customer_id,full_name,email,phone,city,segment,created_at
1313,Timothy Sarin,amritasingh@example.com,6798976443,Kolkata,NEW,2025-04-26
1314,Jagvi Desai,deshmukhsamar@example.com,4756080079,Kolkata,VALUE,2024-07-22
1315,Varsha Shere,okota@example.net,2414198102,Jaipur,PREMIUM,2024-06-28
1316,Jagrati Mody,chandnakul@example.org,3733502067,Bengaluru,GROWTH,2025-12-03
1317,Ikbal Gill,boselekha@example.org,7814696767,Pune,GROWTH,2026-02-27
1318,Avni Dey,thakerjeevika@example.org,8648878873,Chennai,PREMIUM,2025-09-03
1319,Adya Bose,ahujamichael@example.org,6576024912,Hyderabad,GROWTH,2025-04-22
1320,Anirudh Tripathi,patlamax@example.org,2596816640,Hyderabad,GROWTH,2025-11-26
1321,Nidhi Kala,hayerxavier@example.com,9013028783,Delhi,VALUE,2024-08-04
1322,Abha Zacharia,ekalingamanne@example.org,7146703128,Bengaluru,GROWTH,2026-05-20
1323,Manthan Pau,fariqganesh@example.com,2147525284,Chennai,NEW,2024-04-22
1324,Udant Mannan,goswamiyash@example.org,2221705075,Jaipur,VALUE,2025-06-10
1325,Ucchal Thaker,lsule@example.org,7994126428,Kolkata,GROWTH,2024-11-02
1326,Mekhala Patla,goswamiijaya@example.net,0532686679,Mumbai,VALUE,2026-03-24
1327,William Gandhi,kondaguneet@example.net,1814762221,Pune,NEW,2024-08-08
1328,Sanaya Dutta,osunder@example.com,9526653306,Delhi,GROWTH,2025-07-31
1329,Madhav Sule,aatwal@example.net,4475568254,Pune,GROWTH,2024-05-20
1330,Banjeet Kanda,cheemafariq@example.com,8551687700,Bengaluru,VALUE,2024-06-12
1331,Vincent Bhatnagar,noommen@example.org,5648035676,Hyderabad,GROWTH,2025-01-09
1332,Kala Kaur,dayamai83@example.com,4058734222,Pune,NEW,2025-12-20
1333,Samuel Vasa,yashvisrivastava@example.org,1817314309,Hyderabad,GROWTH,2024-09-07
1334,Lipika Singh,elijah54@example.net,8183691248,Kolkata,GROWTH,2025-09-16
1335,Chakradhar Baral,bmodi@example.net,7388724002,Chennai,PREMIUM,2025-05-29
1336,Harshil Verma,comarudyati@example.net,0504911380,Jaipur,GROWTH,2026-05-30
1337,Adya Ghosh,sethiadvay@example.org,3797241742,Pune,GROWTH,2024-09-27
1338,Kritika Pau,idhaliwal@example.org,8851010211,Bengaluru,VALUE,2024-08-07
1339,Zansi Krishnamurthy,kumarchatresh@example.org,7814266327,Kolkata,VALUE,2026-03-23
1340,Udant Varty,zinalandra@example.net,8755355978,Hyderabad,PREMIUM,2024-10-26
1341,Ira Pai,barkhacomar@example.org,3238664297,Chennai,NEW,2024-07-12
1342,Vasatika Ahuja,oliverchowdhury@example.com,4175396775,Mumbai,NEW,2026-01-09
1343,Ria Gandhi,bakshikavya@example.net,0273581079,Delhi,NEW,2026-01-01
1344,Faraj Varkey,pranavlanka@example.net,5670770214,Chennai,GROWTH,2024-02-26
1345,Siddharth Doctor,kaurliam@example.net,0148234799,Mumbai,VALUE,2026-02-09
1346,Nakul Pathak,rachit76@example.org,5754317067,Jaipur,GROWTH,2025-07-23
1347,Victor Sachdeva,manbir02@example.org,6069687992,Kolkata,NEW,2024-09-07
1348,Ishaan Subramaniam,isaacchaudhary@example.com,8253900543,Pune,PREMIUM,2025-04-26
1349,Varenya Kade,upal@example.com,4049222406,Pune,GROWTH,2024-08-02
1350,Nirja Bains,tanveerganesh@example.com,4064627886,Chennai,PREMIUM,2024-05-31
1351,Caleb Datta,gbala@example.net,0331375878,Delhi,PREMIUM,2024-04-29
1352,Krish Vala,rattansanaya@example.net,7758313129,Hyderabad,NEW,2024-05-28
1353,Manan Bhalla,chowdhuryrachita@example.com,2964893988,Hyderabad,PREMIUM,2025-06-08
1354,Aarna Gole,mdeshmukh@example.org,9554340541,Jaipur,GROWTH,2025-12-30
1355,Anirudh Mander,ekajachar@example.com,8081786977,Mumbai,VALUE,2025-03-13
1356,Tarak Sen,yashicaranganathan@example.com,3605110353,Hyderabad,GROWTH,2024-01-14
1357,Vasatika Garde,rachanasavant@example.org,2580009631,Bengaluru,VALUE,2025-01-20
1358,Nirja Dhar,gardeonveer@example.org,3316659373,Mumbai,NEW,2025-11-03
1359,Yasti Lalla,fiyaz75@example.org,3800619587,Delhi,GROWTH,2026-01-21
1360,Hema Setty,mandaladvik@example.com,4418923482,Bengaluru,GROWTH,2025-10-21
1361,Victor Radhakrishnan,farasvig@example.com,1551515285,Delhi,VALUE,2024-11-28
1362,Kevin Chopra,bhathema@example.org,9871196902,Delhi,GROWTH,2025-08-07
1363,Samaksh Virk,ynaidu@example.com,8611839497,Bengaluru,GROWTH,2024-03-02
1364,Mason Char,wableaashi@example.net,2904240827,Mumbai,VALUE,2025-01-03
1365,Vamakshi Barad,nihal84@example.com,6443373090,Chennai,NEW,2025-04-28
1366,Girik Subramaniam,dsekhon@example.org,2991390410,Delhi,GROWTH,2024-01-26
1367,Aarav Sankar,qthaman@example.com,3147673009,Bengaluru,GROWTH,2024-01-13
1368,Kamala Bassi,dswamy@example.net,1915853089,Hyderabad,VALUE,2025-12-22
1369,Veer Subramaniam,karanarjun@example.net,3194523621,Jaipur,GROWTH,2024-07-17
1370,Inaya Chaudhari,rramaswamy@example.net,1654384412,Pune,PREMIUM,2024-04-23
1371,Krish Kumar,banjeet58@example.org,2376345962,Jaipur,NEW,2025-06-16
1372,Viraj Chacko,falak01@example.com,5227748076,Bengaluru,VALUE,2024-09-09
1373,Nilima Kurian,riyaganesh@example.com,5459254495,Hyderabad,NEW,2026-05-31
1374,Abdul Amble,ukibe@example.org,2493273848,Hyderabad,PREMIUM,2026-05-02
1375,Zinal Amble,atharvdalal@example.net,0059482706,Jaipur,VALUE,2026-01-11
1376,Samesh Mutti,kalpitapte@example.com,1319728580,Jaipur,VALUE,2024-09-28
1377,Janaki Chhabra,chananakul@example.org,0646028836,Jaipur,VALUE,2026-02-26
1378,Pooja Kulkarni,aadhyabala@example.com,0158043939,Kolkata,NEW,2024-08-17
1379,Pallavi Pau,leelawalla@example.org,9675044643,Chennai,VALUE,2024-08-03
1380,Mekhala Jani,baraljanuja@example.org,0780282739,Chennai,GROWTH,2026-05-26
1381,Vasudha Gola,chavvibarman@example.com,3774769304,Jaipur,PREMIUM,2025-08-29
1382,Veda Kulkarni,devansh17@example.net,8378498600,Bengaluru,NEW,2024-03-18
1383,Hemangini Rao,vaishnavi11@example.com,1886890550,Bengaluru,PREMIUM,2026-03-08
1384,Jagat Karpe,ramaswamyanita@example.net,3995091814,Jaipur,PREMIUM,2024-05-24
1385,Neel Chaudhry,ria96@example.net,0265287905,Hyderabad,VALUE,2025-09-05
1386,Yashoda Rattan,ohayer@example.net,7778108813,Mumbai,NEW,2025-01-29
1387,Charles Dyal,gadeaachal@example.org,4100316996,Chennai,VALUE,2024-01-16
1388,Abdul Chand,tbakshi@example.net,3816514243,Bengaluru,VALUE,2025-12-09
1389,Urishilla Saran,faris38@example.net,9284064533,Jaipur,NEW,2025-09-09
1390,Devansh Lall,bhatiajeet@example.org,4799419735,Jaipur,VALUE,2026-03-06
1391,Kamala Buch,gautami67@example.net,8533231951,Bengaluru,VALUE,2025-07-04
1392,Leena Rattan,cshetty@example.com,8789708746,Chennai,GROWTH,2025-11-11
1393,Dakshesh Gill,nigamkai@example.com,6143563108,Jaipur,VALUE,2026-03-26
1394,Reva Anne,gbalakrishnan@example.com,1150824861,Pune,VALUE,2026-05-28
1395,Zarna Mangal,duagirindra@example.com,3555788414,Mumbai,GROWTH,2025-05-19
1396,Bahadurjit Uppal,vmohan@example.org,3558785767,Chennai,PREMIUM,2024-01-16
1397,Omkaar Banik,wshukla@example.org,4779873311,Chennai,PREMIUM,2024-11-07
1398,William Acharya,michaeljha@example.net,5304537074,Pune,VALUE,2025-07-11
1399,Gabriel Majumdar,krishnamurthyinaya@example.org,4396926192,Delhi,GROWTH,2024-04-08
1400,Ira Rana,siya82@example.com,0750475709,Bengaluru,NEW,2024-04-14
1401,Sai Vasa,udeshpande@example.org,1745011595,Kolkata,VALUE,2024-12-21
1402,Ekapad Chana,danielpandit@example.net,7197516447,Mumbai,VALUE,2026-03-30
1403,Ijaya Palan,amritaviswanathan@example.net,4397621089,Bengaluru,VALUE,2024-10-16
1404,Upkaar Hayer,xkeer@example.net,4208481395,Bengaluru,GROWTH,2026-04-21
1405,Netra Agrawal,dghosh@example.org,7718673085,Mumbai,VALUE,2025-12-23
1406,Parth Ray,tanveernori@example.net,3924151340,Mumbai,PREMIUM,2024-09-29
1407,Elijah Thakur,kbabu@example.net,1364125418,Bengaluru,NEW,2024-07-26
1408,Harini Dada,ayushman93@example.net,6487739786,Kolkata,VALUE,2026-01-14
1409,Zashil Savant,msampath@example.net,8525274704,Delhi,GROWTH,2025-11-11
1410,Veda Kohli,leena48@example.com,7377157872,Bengaluru,VALUE,2025-07-21
1411,Tara Sharma,krishna73@example.net,0898192093,Delhi,VALUE,2026-05-30
1412,Vasatika Dada,eiravatiramaswamy@example.net,3553258788,Chennai,PREMIUM,2024-03-31
1413,Ekansh Raja,karan39@example.org,1244641616,Bengaluru,GROWTH,2024-12-13
1414,Victor Mutti,zsetty@example.org,9483074139,Kolkata,NEW,2025-06-26
1415,Ira Varty,urvashikothari@example.com,4228974347,Chennai,GROWTH,2024-03-05
1416,Adya Kothari,wahabmuni@example.org,1171396083,Kolkata,VALUE,2026-05-28
1417,Girik Rastogi,ddugar@example.org,6622416567,Pune,GROWTH,2025-05-29
1418,Faqid Gokhale,msamra@example.org,5610621756,Hyderabad,VALUE,2024-10-04
1419,Dipta Pandya,daniel14@example.net,3383312467,Kolkata,NEW,2024-08-03
1420,Amruta Goswami,georgeprasad@example.com,7988900843,Hyderabad,PREMIUM,2024-01-02
1421,Wishi Iyengar,aadhyaoza@example.org,1596981322,Jaipur,VALUE,2025-06-17
1422,Wyatt Lanka,zkakar@example.org,4329903253,Jaipur,GROWTH,2026-05-29
1423,Veer Jain,ngopal@example.org,3805158952,Chennai,PREMIUM,2024-02-02
1424,Ishani Dugal,tripti04@example.com,4046650463,Pune,PREMIUM,2025-01-07
1425,Jagdish Brar,januja51@example.net,3266808663,Bengaluru,VALUE,2025-08-18
1426,Abeer Basak,samar44@example.org,1776746620,Kolkata,VALUE,2025-01-22
1427,Kamya Murty,brahmbhatthenry@example.com,0944697895,Pune,VALUE,2025-08-08
1428,Anvi Swaminathan,alka94@example.com,7962625789,Jaipur,GROWTH,2025-10-03
1429,Yasti Mammen,vanya42@example.org,8296898192,Bengaluru,GROWTH,2026-05-19
1430,Tristan Dave,praneel46@example.org,1768215658,Kolkata,VALUE,2025-06-27
1431,Pallavi Sridhar,perifalan@example.org,2263471411,Hyderabad,GROWTH,2025-09-30
1432,Yadavi Palan,dasnikita@example.com,7762601835,Mumbai,GROWTH,2024-09-28
1433,Owen Shankar,qghose@example.net,7087014506,Mumbai,VALUE,2024-05-15
1434,Zarna Sharma,lmani@example.net,6957555266,Chennai,NEW,2024-03-30
1435,Abhiram Arora,qghose@example.com,5570991907,Bengaluru,GROWTH,2024-04-08
1436,Ladli Chaudhuri,ekantikakala@example.net,1743881804,Delhi,GROWTH,2026-01-14
1437,Janaki Lad,wprasad@example.net,6394453221,Hyderabad,GROWTH,2024-02-06
1438,Adya Khalsa,parsawriddhish@example.org,5166175963,Pune,VALUE,2025-03-11
1439,Urishilla Oza,shettydiya@example.org,3962197640,Bengaluru,NEW,2025-07-06
1440,Qarin Tara,jyoti18@example.org,7275142145,Jaipur,GROWTH,2025-08-28
1441,Shivansh Saini,varsha92@example.net,6896552086,Kolkata,GROWTH,2024-02-29
1442,Janya Rattan,chanakyanori@example.com,6942170001,Chennai,NEW,2026-02-13
1443,Shravya Gole,abhanair@example.net,7578621808,Jaipur,NEW,2025-01-28
1444,Veer Chaudhry,farajbal@example.net,0209628686,Hyderabad,NEW,2024-01-16
1445,Warinder Sankaran,deyzayan@example.com,9997570618,Mumbai,VALUE,2024-04-29
1446,Rohan Dhingra,william78@example.net,2043788158,Delhi,VALUE,2026-02-12
1447,Urvashi Andra,tganguly@example.org,8826525756,Jaipur,PREMIUM,2026-04-28
1448,Oviya Tata,bobalamruta@example.net,3944804873,Jaipur,GROWTH,2025-11-07
1449,Zansi Walla,barya@example.com,1798575394,Pune,PREMIUM,2024-10-27
1450,Vidhi Mital,ucomar@example.org,1520825802,Delhi,PREMIUM,2026-05-02
1451,Champak Rao,psachdev@example.net,1628167279,Bengaluru,VALUE,2024-09-05
1452,Nihal Bhasin,mmore@example.org,0012834492,Delhi,VALUE,2024-07-29
1453,Aachal Soni,devanshvenkataraman@example.com,0837089053,Delhi,GROWTH,2025-11-19
1454,Shivani Natt,rajuhamsini@example.org,1965284454,Mumbai,VALUE,2024-10-17
1455,Jalsa Parsa,xbrahmbhatt@example.com,7689799032,Chennai,PREMIUM,2025-04-12
1456,Hemangini Bahri,wchacko@example.net,9500015969,Delhi,PREMIUM,2025-08-18
1457,Jairaj Panchal,chaudryhritik@example.org,9893209899,Jaipur,GROWTH,2024-05-29
1458,Owen Mane,aarnav23@example.org,5236626437,Hyderabad,PREMIUM,2026-04-13
1459,Ekta Uppal,abasu@example.com,8993703872,Bengaluru,GROWTH,2024-05-29
1460,Sanya Brar,grovervasana@example.org,8829314487,Chennai,PREMIUM,2026-06-12
1461,Bhavini Sheth,ovaidya@example.net,9325726044,Kolkata,VALUE,2024-09-06
1462,Oliver Nazareth,isaiahgera@example.org,5228039098,Bengaluru,PREMIUM,2025-01-10
1463,Nidhi Bora,qbuch@example.net,3523484712,Delhi,PREMIUM,2024-08-15
1464,Neel Oza,lohit50@example.com,7872685655,Delhi,VALUE,2025-04-30
1465,Dipta Nadig,nrai@example.net,3044342464,Kolkata,GROWTH,2024-01-01
1466,Amara Rana,qtiwari@example.org,3948053318,Delhi,NEW,2024-06-02
1467,Sai Patil,bhatiaekansh@example.com,8262594583,Pune,VALUE,2025-04-12
1468,Odika Ganesh,mallanamika@example.org,4957957676,Hyderabad,PREMIUM,2025-09-16
1469,Arin Dass,manya07@example.org,0114320548,Kolkata,NEW,2026-05-16
1470,Zayan Buch,pgara@example.net,2178878441,Delhi,NEW,2026-01-23
1471,Ojas Ranganathan,tbir@example.com,8286074852,Jaipur,GROWTH,2026-04-09
1472,Girish Bhatt,omkaar85@example.net,5542283924,Pune,GROWTH,2025-12-19
1473,Chatura Bal,tanmayi57@example.net,7275525893,Hyderabad,NEW,2025-11-29
1474,Fiyaz Chawla,wkala@example.com,9623741112,Mumbai,GROWTH,2024-11-07
1475,Nachiket Chad,victorbalakrishnan@example.com,1167374976,Jaipur,VALUE,2026-03-25
1476,Dayamai Karnik,wishi79@example.com,1544238993,Bengaluru,VALUE,2026-05-16
1477,Bhanumati Savant,madhavisawhney@example.com,3740278062,Hyderabad,PREMIUM,2025-04-07
1478,Karan Vyas,singhdevika@example.net,7515895523,Hyderabad,GROWTH,2024-04-18
1479,Ayush Banerjee,bariajyoti@example.net,4246963710,Mumbai,VALUE,2024-02-08
1480,Eshana Soni,anjaliwason@example.org,4124956881,Hyderabad,VALUE,2025-03-20
1481,Anita Saxena,aayush43@example.net,2919742694,Mumbai,PREMIUM,2025-07-25
1482,Peter Shan,khalsaharita@example.com,2346603809,Delhi,GROWTH,2025-05-14
1483,Dayita Palan,deolishani@example.net,7187180363,Bengaluru,NEW,2026-03-17
1484,Utkarsh Chakraborty,brajagopal@example.net,9219032871,Delhi,PREMIUM,2025-04-27
1485,Darika Pau,sainisiddharth@example.com,6067148981,Hyderabad,NEW,2025-08-17
1486,Abha Dugal,upadhriti60@example.com,1073558310,Kolkata,NEW,2025-11-13
1487,Advaith Acharya,finn21@example.org,8891694049,Mumbai,VALUE,2026-03-16
1488,Hemangini Mangat,tellabina@example.org,0882903118,Delhi,PREMIUM,2025-07-02
1489,Abhiram Swamy,qgandhi@example.org,9166665085,Delhi,VALUE,2025-05-16
1490,Chandani Andra,pmukhopadhyay@example.com,5538109042,Chennai,NEW,2024-03-10
1491,Brinda Kashyap,vyasarin@example.org,5851379727,Bengaluru,VALUE,2025-08-01
1492,Kashvi Gulati,hemani94@example.org,4302345999,Hyderabad,PREMIUM,2024-06-10
1493,Rajeshri Rana,vivaan56@example.com,6216785557,Delhi,NEW,2024-11-27
1494,Nihal Ramakrishnan,gayathridugar@example.com,8917639029,Bengaluru,VALUE,2025-04-24
1495,Thomas Lall,upmasetty@example.net,1849580645,Hyderabad,NEW,2024-03-15
1496,Pahal Khatri,baljiwan76@example.net,1887187988,Hyderabad,VALUE,2025-09-17
1497,Bhavani Wali,ekantika73@example.com,9609586050,Chennai,GROWTH,2024-09-09
1498,Nitara Guha,ira25@example.org,4791225157,Kolkata,GROWTH,2025-04-07
1499,Qabil Deshpande,onkarnarayanan@example.net,9158849028,Hyderabad,GROWTH,2024-11-11
1500,Indrajit Shah,oni79@example.net,1109792936,Kolkata,GROWTH,2024-11-15
1501,Anita Swamy,butalavyanjana@example.com,0409337326,Chennai,NEW,2024-12-20
1502,Ekani Bahl,nakulsrinivasan@example.net,8723885656,Bengaluru,VALUE,2024-02-16
1503,Chandran Warrior,anushasangha@example.com,2026369580,Mumbai,GROWTH,2024-06-24
1504,Quincy Chaudry,shauryaranganathan@example.com,6858416511,Bengaluru,NEW,2025-12-08
1505,Amruta Dass,chatresh20@example.org,1973308689,Chennai,PREMIUM,2024-04-19
1506,Abhiram Kaul,amruta07@example.org,7042519952,Mumbai,VALUE,2025-03-23
1507,Matthew Aurora,lalagaurav@example.com,6956945974,Jaipur,NEW,2024-05-06
1508,Teerth Oommen,davebarkha@example.org,8736515854,Hyderabad,VALUE,2025-04-29
1509,Devika Tara,enagarajan@example.com,0213482024,Kolkata,GROWTH,2025-08-02
1510,Ubika Balay,harinibiswas@example.net,2802873539,Pune,GROWTH,2025-02-26
1511,Faris Dhingra,vasatikaprashad@example.net,3717845875,Bengaluru,PREMIUM,2025-11-25
1512,Amaira Ramanathan,gauridyal@example.net,7433116478,Mumbai,VALUE,2024-08-26
1513,Upma Golla,omisha14@example.org,5360743398,Pune,VALUE,2025-05-17
1514,Zashil Raj,bganesh@example.com,9075043315,Bengaluru,PREMIUM,2024-09-05
1515,Jairaj Kothari,vaidyairya@example.org,0462815933,Mumbai,VALUE,2025-04-03
1516,Saanvi Kota,raoyatan@example.org,0116064166,Jaipur,GROWTH,2024-02-27
1517,Rushil Sharma,nikita11@example.net,7631197921,Hyderabad,PREMIUM,2024-08-30
1518,Sathvik Solanki,fvora@example.org,0887453518,Delhi,PREMIUM,2025-09-28
1519,Devika Naidu,hdhawan@example.org,8584772679,Hyderabad,VALUE,2025-12-01
1520,Brijesh Verma,mpalla@example.org,5889053325,Hyderabad,VALUE,2024-09-01
1521,Zehaan Srivastava,yashicabarman@example.com,4887697042,Kolkata,NEW,2024-08-20
1522,Rushil Patel,bhattivasana@example.org,4589023702,Pune,GROWTH,2024-09-25
1523,Tejas Chowdhury,pbava@example.org,1879878592,Mumbai,VALUE,2024-09-08
1524,Radha Nair,darshthaman@example.com,7149169680,Mumbai,VALUE,2026-06-13
1525,Oliver Majumdar,baghyawati18@example.net,1011842526,Chennai,VALUE,2025-08-08
1526,Meghana Kibe,zaid66@example.org,7958921917,Delhi,NEW,2024-12-13
1527,Brijesh Soman,amolissac@example.org,1462097591,Bengaluru,VALUE,2025-02-19
1528,Kamya Chakraborty,urishillazachariah@example.org,4007203225,Mumbai,VALUE,2025-04-04
1529,Nakul Tata,ekalingabalay@example.net,8285971215,Delhi,GROWTH,2025-05-12
1530,Hamsini Bhasin,ojasvisunder@example.net,0486804987,Jaipur,VALUE,2024-12-13
1531,Ishani Dube,dtara@example.com,2169217767,Delhi,VALUE,2026-05-26
1532,Jeremiah Sura,akhatri@example.com,7593006177,Delhi,NEW,2024-09-18
1533,Edhitha Palan,tpurohit@example.com,4517030368,Jaipur,PREMIUM,2025-01-19
1534,Reyansh Bail,chanchal59@example.org,1584301313,Mumbai,VALUE,2024-01-06
1535,Ishita Desai,zashilthaman@example.org,2274993524,Kolkata,GROWTH,2025-03-18
1536,Balveer Sundaram,zashil35@example.net,0104880744,Delhi,VALUE,2026-02-08
1537,Chaitaly Suri,chokshichandresh@example.org,9276378628,Mumbai,VALUE,2026-06-16
1538,Rachit Pall,kjayaraman@example.com,2414529999,Delhi,GROWTH,2025-03-01
1539,Upadhriti Maharaj,samesh30@example.net,0406388698,Pune,GROWTH,2024-05-05
1540,Ekapad Wali,rehaankrish@example.org,1865614035,Chennai,PREMIUM,2025-10-09
1541,Shivani Merchant,jhajanya@example.net,0053258974,Hyderabad,NEW,2025-07-30
1542,Jeevika Setty,mukhopadhyayzinal@example.com,1210698357,Mumbai,VALUE,2026-05-12
1543,Yashawini Raghavan,ayush70@example.org,8341270834,Delhi,NEW,2025-03-30
1544,Anirudh Patla,bkrishna@example.com,7110252965,Chennai,GROWTH,2024-01-03
1545,Ekani Bhatnagar,pahalatwal@example.com,3341720504,Mumbai,VALUE,2026-03-21
1546,Ranveer Viswanathan,tmanda@example.org,6662713124,Chennai,NEW,2025-08-30
1547,Mitesh Mandal,jatin44@example.net,6537339785,Pune,VALUE,2025-12-21
1548,Nimrat Nagy,ksarkar@example.org,2335549920,Kolkata,GROWTH,2024-04-16
1549,Gopal Virk,jmangal@example.org,0193344365,Hyderabad,PREMIUM,2025-02-15
1550,Caleb Dayal,laban79@example.com,2763956851,Delhi,VALUE,2025-02-16
1551,Azad Jaggi,chaturaghosh@example.net,0485513138,Bengaluru,NEW,2024-08-28
1552,Vedika Handa,chatresh69@example.com,1135888457,Kolkata,VALUE,2026-02-01
1553,Azad Rama,wganguly@example.org,9759989001,Chennai,NEW,2024-06-18
1554,Aahana Bawa,dugarveer@example.net,9505285893,Chennai,VALUE,2024-03-05
1555,Timothy Bobal,yashica93@example.com,0791087798,Hyderabad,VALUE,2024-07-29
1556,Sathvik Swamy,kchoudhury@example.com,5634737283,Mumbai,GROWTH,2026-06-09
1557,Upadhriti Bhat,aishaniwali@example.net,0633861602,Jaipur,NEW,2024-04-12
1558,Ojasvi Pillay,mitalishita@example.org,2178277105,Kolkata,VALUE,2025-06-06
1559,Amaira Wadhwa,nnath@example.net,2551213830,Jaipur,NEW,2024-06-13
1560,Ekavir Modi,majumdardipta@example.com,3462264240,Kolkata,VALUE,2024-12-21
1561,Tarak Venkataraman,chanchal64@example.com,2591447383,Bengaluru,GROWTH,2025-05-11
1562,Harrison Kashyap,wazirahuja@example.org,0762809956,Bengaluru,GROWTH,2024-01-18
1563,Ranveer Hans,elijah52@example.com,4084771002,Mumbai,VALUE,2024-08-05
1564,Praneel Sagar,keyatandon@example.net,8778116490,Jaipur,NEW,2025-06-12
1565,Ishita Shanker,ganga47@example.org,8966536763,Chennai,GROWTH,2024-01-14
1566,Hemang Ganesan,thakkarupma@example.com,2757318291,Hyderabad,PREMIUM,2025-03-21
1567,Neelima Thaman,chakradev14@example.com,8607927462,Jaipur,GROWTH,2025-06-27
1568,Nakul Walla,vbassi@example.net,4463963926,Chennai,GROWTH,2024-07-12
1569,Indira Murty,pallavisuri@example.org,6963302415,Jaipur,GROWTH,2024-05-25
1570,Kamya Sachar,chaitanya28@example.net,9679484716,Jaipur,NEW,2025-03-17
1571,Ekiya Khosla,bhandaridayita@example.net,8564830988,Delhi,PREMIUM,2025-10-08
1572,Keya Kumar,shenoyveda@example.net,5506403356,Bengaluru,GROWTH,2024-01-12
1573,Sneha Sem,tandonwyatt@example.com,8595514957,Pune,GROWTH,2024-10-31
1574,Aadi Banerjee,rbasak@example.org,6059605267,Kolkata,GROWTH,2026-06-18
1575,Amol Vasa,sachdevguneet@example.org,7819767314,Mumbai,GROWTH,2024-10-29
1576,Chasmum Ahuja,advik79@example.net,7956050206,Bengaluru,GROWTH,2024-10-25
1577,Tristan Kala,gaganrajan@example.com,2024190536,Chennai,GROWTH,2025-10-25
1578,Anthony Majumdar,vasana52@example.com,3856905362,Kolkata,PREMIUM,2025-03-08
1579,Girindra Barad,bhavya28@example.net,4819011707,Delhi,NEW,2024-12-18
1580,Ishani Dugal,jeremiahratta@example.com,7643996067,Chennai,NEW,2025-12-07
1581,Alka Peri,gautam50@example.com,5071297258,Bengaluru,NEW,2024-01-28
1582,Viraj Kunda,gverma@example.org,2287542890,Mumbai,GROWTH,2025-10-03
1583,George Ratta,jagrati71@example.net,4182943050,Chennai,PREMIUM,2024-12-08
1584,Faras Nair,janya66@example.org,9173008657,Hyderabad,VALUE,2026-03-10
1585,Oscar Sura,jsachdeva@example.net,0415742994,Pune,GROWTH,2025-10-14
1586,Charita Barad,caleb93@example.com,9668292730,Bengaluru,VALUE,2026-04-27
1587,Farhan Bhalla,lipikakrishna@example.com,7073485675,Kolkata,VALUE,2024-04-25
1588,Ijaya Saraf,omkamala@example.com,0974993757,Delhi,NEW,2024-06-19
1589,Jai Karan,sachdevjackson@example.org,8553166504,Kolkata,NEW,2026-03-23
1590,Lavanya Bhagat,sarthaknatt@example.com,6611771623,Delhi,GROWTH,2024-12-17
1591,Benjamin Nagar,rachitdeep@example.com,9813202725,Pune,VALUE,2026-01-04
